"","urban_share","birth_rate","illiterate_share","modern_indus_optput_pc","middle_class_share","upper_class_share","chr_minority_share","commerce_share_male","high_hc_occupation_male"
"urban_share",1,-0.25607831580219,-0.403710479316238,0.245416258023182,0.475312057979472,0.480461901861962,0.144439798257672,0.835370502897331,0.858586059819975
"birth_rate",-0.25607831580219,1,0.0139048242068822,-0.132760172664832,0.0813358064490539,-0.0897228160646044,-0.141890144670907,-0.105051490568706,-0.167833374419293
"illiterate_share",-0.403710479316238,0.0139048242068822,1,-0.153203120953576,-0.269112266574154,-0.182190115899267,-0.53703941621762,-0.261165953530079,-0.30432356448367
"modern_indus_optput_pc",0.245416258023182,-0.132760172664832,-0.153203120953576,1,0.0173518436174354,0.0703413109457034,0.138029305251812,0.226180011129745,0.238024065855356
"middle_class_share",0.475312057979472,0.0813358064490539,-0.269112266574154,0.0173518436174354,1,0.338747005843481,0.414089787032422,0.56020745069329,0.402944155972554
"upper_class_share",0.480461901861962,-0.0897228160646044,-0.182190115899267,0.0703413109457034,0.338747005843481,1,0.0219624614677903,0.446023828871414,0.582878410905138
"chr_minority_share",0.144439798257672,-0.141890144670907,-0.53703941621762,0.138029305251812,0.414089787032422,0.0219624614677903,1,-0.00297597723952253,-0.00676180611994752
"commerce_share_male",0.835370502897331,-0.105051490568706,-0.261165953530079,0.226180011129745,0.56020745069329,0.446023828871414,-0.00297597723952253,1,0.885232053464882
"high_hc_occupation_male",0.858586059819975,-0.167833374419293,-0.30432356448367,0.238024065855356,0.402944155972554,0.582878410905138,-0.00676180611994752,0.885232053464882,1
